time,value
2025-03-09T03:23:03.563875794Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:23:04.576211168Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:23:05.524050816Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:06.576208937Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:07.575978126Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:08.596194588Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:09.529157486Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:10.529225244Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:11.624366288Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:12.616158154Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:13.596440784Z,"{""lat"":10.7926976,""lon"":106.6952569}"
2025-03-09T03:23:14.639878143Z,"{""lat"":10.7926874,""lon"":106.6952577}"
2025-03-09T03:23:15.616183531Z,"{""lat"":10.7926874,""lon"":106.6952577}"
2025-03-09T03:23:16.614551839Z,"{""lat"":10.7926874,""lon"":106.6952577}"
2025-03-09T03:41:02.051853203Z,"{""lat"":10.7917512,""lon"":106.6903878}"
2025-03-09T03:41:03.055693729Z,"{""lat"":10.7917512,""lon"":106.6903878}"
2025-03-09T03:41:04.035771238Z,"{""lat"":10.7917512,""lon"":106.6903878}"
2025-03-09T03:41:05.003809728Z,"{""lat"":10.7917512,""lon"":106.6903878}"
2025-03-09T03:41:05.993851109Z,"{""lat"":10.7917512,""lon"":106.6903878}"
2025-03-09T03:41:07.053927098Z,"{""lat"":10.7917512,""lon"":106.6903878}"
2025-03-09T03:41:08.145765072Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:09.028652572Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:10.166202352Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:11.095745424Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:12.11566296Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:13.145869796Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:14.115664384Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:15.065921846Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:16.155889589Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:17.107022216Z,"{""lat"":10.7917656,""lon"":106.6903556}"
2025-03-09T03:41:18.153817492Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:19.14384553Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:20.162656063Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:21.122969883Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:22.162878623Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:23.182771763Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:24.253161006Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:25.132913053Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:26.192988462Z,"{""lat"":10.7917433,""lon"":106.690359}"
2025-03-09T03:41:27.251024438Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:28.263651743Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:29.190909763Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:30.262991306Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:31.205306749Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:32.2651126Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:33.302947366Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:34.314919974Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:35.294991562Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:36.31487606Z,"{""lat"":10.79175,""lon"":106.6903595}"
2025-03-09T03:41:37.33477539Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:38.334915978Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:39.293199906Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:40.347903913Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:41.34782363Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:42.395780873Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:43.404976048Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:44.38586324Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:45.404965141Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:46.462874Z,"{""lat"":10.7917473,""lon"":106.6903513}"
2025-03-09T03:41:47.444886387Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:48.455060297Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:49.448029646Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:50.495366374Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:51.505109223Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:52.464837416Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:53.514930886Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:54.514983459Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:55.524770934Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:56.49188737Z,"{""lat"":10.7917488,""lon"":106.6903506}"
2025-03-09T03:41:57.551783865Z,"{""lat"":10.7917505,""lon"":106.6903629}"
2025-03-09T03:57:55.700456182Z,"{""lat"":10.7917829,""lon"":106.6904555}"
2025-03-09T03:57:56.672540535Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:57:57.669746673Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:57:58.697637654Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:57:59.701625916Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:58:00.741577159Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:58:01.662832464Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:58:02.701935054Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:58:03.731653376Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:58:04.712188288Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:58:05.724784868Z,"{""lat"":10.7917266,""lon"":106.6903961}"
2025-03-09T03:58:06.709464881Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:07.759673964Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:08.801529473Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:09.791998743Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:10.791831976Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:11.821775426Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:12.821784413Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:13.851858868Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:14.829669179Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:15.815269955Z,"{""lat"":10.7917546,""lon"":106.690349}"
2025-03-09T03:58:16.821769423Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:17.811753039Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:18.891828276Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:19.891714207Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:20.849090896Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:21.932462704Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:22.951717274Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:23.921840728Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:24.901829495Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:25.918078001Z,"{""lat"":10.7917566,""lon"":106.690363}"
2025-03-09T03:58:26.920990625Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:27.949631923Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:28.939956248Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:29.941783682Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:30.981872026Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:31.994869261Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:32.961743661Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:33.981686625Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:35.071694062Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:36.169777783Z,"{""lat"":10.7917768,""lon"":106.6904147}"
2025-03-09T03:58:37.07993018Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:38.079843254Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:39.032904128Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:40.059756307Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:41.076035392Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:42.072410611Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:43.090376104Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:44.124833843Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:45.131997635Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:46.130558905Z,"{""lat"":10.7917666,""lon"":106.6904768}"
2025-03-09T03:58:47.179943079Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:48.152014924Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:49.161901685Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:50.181765609Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:51.171927273Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:52.27171046Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:53.27177554Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:54.251951869Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:55.252054922Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:56.282173602Z,"{""lat"":10.7917276,""lon"":106.690055}"
2025-03-09T03:58:57.292080063Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:58:58.301843192Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:58:59.361746758Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:00.37238049Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:01.371907111Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:02.401733969Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:03.401822377Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:04.371641448Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:05.389790349Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:06.411819061Z,"{""lat"":10.7916807,""lon"":106.6899771}"
2025-03-09T03:59:07.432828396Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:08.394738605Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:09.461731762Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:10.520081671Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:11.561724268Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:12.61198841Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:13.551788942Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:14.572186854Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:15.551712782Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:16.551911894Z,"{""lat"":10.7916934,""lon"":106.6899482}"
2025-03-09T03:59:17.58225832Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:18.581995038Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:19.542011273Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:20.571985578Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:21.569176112Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:22.659272323Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:23.659070298Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:24.609406583Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:25.649220223Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:26.679779312Z,"{""lat"":10.7916473,""lon"":106.6897168}"
2025-03-09T03:59:27.697269706Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:28.729453246Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:29.759139976Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:30.7591681Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:31.769138498Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:32.779137559Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:33.798973681Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:34.819152972Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:35.825112355Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:36.807275196Z,"{""lat"":10.7917067,""lon"":106.6896274}"
2025-03-09T03:59:37.859350497Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:38.832322303Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:39.899216844Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:40.909197267Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:41.899328137Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:42.909300989Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:43.91913574Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:44.939041374Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:45.877148388Z,"{""lat"":10.7914911,""lon"":106.6887543}"
2025-03-09T03:59:46.949107584Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:48.079771709Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:49.069780481Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:50.051329294Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:51.043474813Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:52.038489459Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:53.076440391Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:54.066453249Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:55.078325052Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:56.056339886Z,"{""lat"":10.7913865,""lon"":106.6881807}"
2025-03-09T03:59:57.108332546Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T03:59:58.108334143Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T03:59:59.138380089Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:00.108782484Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:01.168426505Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:02.146326256Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:03.168478151Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:04.198380942Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:05.234685391Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:06.206271171Z,"{""lat"":10.7913219,""lon"":106.6877449}"
2025-03-09T04:00:07.246332246Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:08.286570901Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:09.276353896Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:10.28629463Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:11.296086736Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:12.306198861Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:13.336278654Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:14.366565883Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:15.354270734Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:16.386254325Z,"{""lat"":10.7915739,""lon"":106.6873578}"
2025-03-09T04:00:17.414185888Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:18.39628287Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:19.41621274Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:20.436389105Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:21.42664867Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:22.454205362Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:23.4043342Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:24.616345499Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:25.616565712Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:26.556644767Z,"{""lat"":10.7919631,""lon"":106.6868232}"
2025-03-09T04:00:27.506267854Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:28.524295922Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:29.55626071Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:30.509187735Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:31.580399184Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:32.623345888Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:33.639601538Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:34.650599113Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:35.769883001Z,"{""lat"":10.7920475,""lon"":106.6864962}"
2025-03-09T04:00:36.669351768Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:37.699395453Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:38.708011491Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:39.73728293Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:40.739273835Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:41.749865525Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:42.699861175Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:43.799105264Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:44.722553562Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:45.802366776Z,"{""lat"":10.7927555,""lon"":106.6858535}"
2025-03-09T04:00:46.820618944Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:47.829316197Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:48.849483312Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:49.955064408Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:50.877745414Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:51.863351841Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:52.901491291Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:53.893710006Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:54.903495146Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:55.876973577Z,"{""lat"":10.7931604,""lon"":106.685308}"
2025-03-09T04:00:56.973622228Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:00:57.91354226Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:00:59.003855308Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:00.053856385Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:01.023603832Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:02.013944988Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:03.064138984Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:04.02367871Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:05.061470935Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:06.07361021Z,"{""lat"":10.7935826,""lon"":106.6848726}"
2025-03-09T04:01:07.123350005Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:08.13971096Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:09.134349661Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:10.153634071Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:11.173374338Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:12.113867964Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:13.200786933Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:14.200509231Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:15.220444417Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:16.230595488Z,"{""lat"":10.7939492,""lon"":106.6842955}"
2025-03-09T04:01:17.250718637Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:18.268656745Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:19.280544468Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:20.300674691Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:21.310682699Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:22.351438808Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:23.33209053Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:24.359232395Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:25.350422146Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:26.360676072Z,"{""lat"":10.7940568,""lon"":106.6839423}"
2025-03-09T04:01:27.398504006Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:28.41055979Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:29.410788119Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:30.440597131Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:31.447437599Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:32.529552507Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:33.540313332Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:34.440705759Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:35.530347146Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:36.524826434Z,"{""lat"":10.7946014,""lon"":106.683501}"
2025-03-09T04:01:37.534996867Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:38.539891815Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:39.569722285Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:40.590020487Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:41.650227691Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:42.609794167Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:43.62522522Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:44.684965538Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:45.655092012Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:46.68000539Z,"{""lat"":10.7949818,""lon"":106.683031}"
2025-03-09T04:01:47.651292512Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:48.709791683Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:49.709650021Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:50.729632091Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:51.71011904Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:52.750012029Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:53.734734385Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:54.7547557Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:55.734757865Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:56.770670292Z,"{""lat"":10.7953613,""lon"":106.6825632}"
2025-03-09T04:01:57.803434087Z,"{""lat"":10.7956806,""lon"":106.6821822}"
2025-03-09T04:01:58.781379833Z,"{""lat"":10.7956806,""lon"":106.6821822}"
2025-03-09T04:01:59.833454523Z,"{""lat"":10.7956806,""lon"":106.6821822}"
